,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,central_density,mass_1__in_GeV,dimensionless_mass_1,central_density_1_in_GEV4,dimensionless_central_density_1
88,118120.8053695369,600,229787.45127315502,1726.7666942349415,1.4534011376305571,0.8162176486820317,0.2427065282620277,0.0008629363951025365,231514.21796738997,2.7061777901216093e+56,133.83156411013945,1.7632040446423065,2.1767951168423536e-06
89,119463.08724872483,600,231762.50928798827,1726.7666942349415,1.4515423134689063,0.8117432610985296,0.24236200720225684,0.0008492049580475311,233489.27598222322,2.702336380305164e+56,133.64159067749966,1.7783590509790865,2.195505001208749e-06
90,120805.36912791274,600,233734.00029278002,1726.7666942349415,1.4497137199492258,0.8073452120937514,0.24202103253337295,0.0008358440245818393,235460.76698701497,2.698534512747109e+56,133.45357277132536,1.7934866869503499,2.214181095000432e-06
91,122147.65100710066,600,235701.9819658687,1726.7666942349415,1.4479142859141243,0.803021309455604,0.24168354648414983,0.0008228395140230892,237428.74866010365,2.694771543298271e+56,133.26747853580434,1.8085873951332658,2.23282394460897e-06
92,123489.93288628859,600,237666.5119855929,1726.7666942349415,1.4461435111790057,0.7987694492682937,0.24134949260692917,0.0008101780347291306,239393.27867982784,2.6910468425672606e+56,133.08327684495723,1.8236616181050038,2.2514340964259307e-06
93,124832.2147654765,600,239627.64803029096,1726.7666942349415,1.444400994331989,0.7945876114758164,0.24101881601623243,0.0007978468428211896,241354.4147245259,2.687359798580992e+56,132.90093743421104,1.8387097984427323,2.2700120968428792e-06
94,126174.49664466442,600,241585.44777830155,1726.7666942349415,1.442685710743977,0.7904738550810311,0.24069146204727157,0.000785833803375442,243312.2144725365,2.6837098018270782e+56,132.7204301606844,1.8537323787236217,2.2885584922513847e-06
95,127516.77852385234,600,243539.96890796284,1726.7666942349415,1.4409969376146456,0.7864263150711849,0.2403673779888142,0.0007741273557589025,245266.7356021978,2.680096264575278e+56,132.54172595871216,1.8687298015248393,2.3070738290430112e-06
96,128859.06040304026,600,245491.26909761355,1726.7666942349415,1.4393345934317,0.7824431980804735,0.24004651196567356,0.0007627164803165348,247218.0357918485,2.67651860841726e+56,132.36479622363578,1.8837025094235553,2.3255586536093276e-06
97,130201.34228222819,600,247439.40602559206,1726.7666942349415,1.4376975289935623,0.7785227787500822,0.23972881312852115,0.0007515906667952994,249166.172719827,2.6729762663830112e+56,132.18961291646832,1.8986509449969389,2.3440135123419e-06
98,131543.6241614161,600,249384.43737023673,1726.7666942349415,1.4360854768276183,0.7746633966802364,0.23941423139125914,0.0007407398862319395,251111.20406447168,2.6694686800125395e+56,132.01614841907823,1.9135755508221577,2.3624389516322936e-06
99,132885.90604060402,600,251326.42080988624,1726.7666942349415,1.4344977079027126,0.7708634534927419,0.23910271845862566,0.0007301545644570103,253053.1875041212,2.6659953108136763e+56,131.84437610082455,1.928476769476383,2.3808355178720777e-06
100,134228.18791979196,600,253265.41371752022,1726.7666942349415,1.4329337459373601,0.7671214094122686,0.23879422646982795,0.000719825556053052,254992.18041175517,2.662555625138582e+56,131.67426957063813,1.9433550411937053,2.39920375456013e-06
101,135570.46979897987,600,255201.4634569682,1726.7666942349415,1.431393131787312,0.7634357805814327,0.23848870866594463,0.0007097441210145589,256928.23015120314,2.659149101625283e+56,131.50580304503623,1.95821072940605,2.4175441103778397e-06
102,136912.75167816778,600,257134.60537468374,1726.7666942349415,1.4298753666723651,0.7598051364613012,0.2381861192469662,0.0006999019029461236,258861.3720689187,2.6557752296036732e+56,131.33895126929272,1.973044105333667,2.435856920165021e-06
103,138255.03355735572,600,259064.8741059023,1726.7666942349415,1.4283797351821574,0.7562280972645555,0.23788641328442442,0.0006902909083396572,260791.64080013725,2.6524335081213323e+56,131.17368946926072,1.9878554347394897,2.4541425120240612e-06
104,139597.31543654363,600,260992.30428585937,1726.7666942349415,1.4269060893009187,0.7527033317740386,0.2375895468303022,0.0006809034874509668,262719.0709800943,2.6491234471578695e+56,131.00999341142696,2.0026449833864524,2.4724012140573486e-06
105,140939.59731573155,600,262916.93054979027,1726.7666942349415,1.4254536467537693,0.749229555057236,0.23729547679581145,0.0006717323162496102,264643.6972440252,2.6458445662732978e+56,130.8478393360684,2.0174130170374887,2.49063335436727e-06
106,142281.87919491946,600,264838.7875329308,1726.7666942349415,1.4240223651484558,0.7458055263504769,0.23700416104024574,0.0006627703792517462,266565.5542271657,2.64259639559874e+56,130.68720400624656,2.0321598014555344,2.5088392610562155e-06
107,143624.1610741074,600,266757.90987051587,1726.7666942349415,1.4226111881921826,0.7424300469251319,0.23671555778814216,0.000654010953884711,268484.6765647508,2.639378469337785e+56,130.52806438642307,2.04688560240352,2.527019262226568e-06
108,144966.4429532953,600,268674.33219778136,1726.7666942349415,1.4212202896949035,0.739101958984817,0.2364296266949554,0.000645447596024288,270401.0988920163,2.636190337648753e+56,130.37039823008635,2.0615906856443824,2.545173685980719e-06
109,146308.72483248322,600,270588.08914996247,1726.7666942349415,1.4198488598701118,0.7358201434427781,0.23614632823113113,0.000637074125488132,272314.8558441974,2.6330315597771123e+56,130.21418374012146,2.0762753169410533,2.5633028604210536e-06
110,147651.00671167116,600,272499.2153622949,1726.7666942349415,1.418496998790913,0.7325835179810612,0.23586562302338235,0.0006288846123965716,274225.98205652984,2.6299016967107133e+56,130.05939920558137,2.0909397620564696,2.5814071136499625e-06
111,148993.28859085907,600,274407.7454700139,1726.7666942349415,1.4171636324863912,0.7293910358155902,0.23558747306193914,0.0006208733654117944,276134.5121642488,2.6268003246406217e+56,129.90602366738023,2.105584286753562,2.5994867737698297e-06
112,150335.57047004698,600,276313.71410835476,1726.7666942349415,1.4158489124490028,0.7262416843116284,0.23531184080504502,0.0006130349201568994,278040.4808025897,2.623727024976252e+56,129.75403642450095,2.120209156795265,2.617542168883043e-06
113,151677.85234923492,600,278217.15591255337,1726.7666942349415,1.4145521490588278,0.723134483399173,0.23503868970697211,0.0006053640278923377,279943.9226067883,2.6206813902327393e+56,129.60341732514968,2.134814637944515,2.6355736270919937e-06
