,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2
109,220.0,675.9463089932885,3036389.5761906286,1932.1516758655457,0.006713408599677942,11.571716577950188,6.278684381861087e-07,2.343125603594417
110,220.0,682.1476512684563,3036389.5761906286,1948.9727613620898,0.006713283218220156,11.560128208659517,6.278477419119239e-07,2.340540560356658
111,220.0,688.3489935436241,3036389.5761906286,1965.8010312047788,0.006713157822934955,11.548659718249835,6.278270429370579e-07,2.3379695403164735
112,220.0,694.550335818792,3036389.5761906286,1982.6363992394586,0.006713032414131321,11.537309620411154,6.278063413124257e-07,2.3354126347547095
113,220.0,700.7516780939596,3036389.5761906286,1999.4787810202547,0.006712906992112038,11.5260746288807,6.277856370879277e-07,2.332869540544344
114,220.0,706.9530203691274,3036389.5761906286,2016.3280937625252,0.006712781557173866,11.514954377187731,6.277649303124784e-07,2.3303405958329115
115,220.0,713.1543626442952,3036389.5761906286,2033.1842562974643,0.0067126561096077075,11.503946979907031,6.277442210340332e-07,2.327825777565442
116,220.0,719.355704919463,3036389.5761906286,2050.0471890282925,0.0067125306496987735,11.493050621925034,6.27723509299614e-07,2.3253250533609884
117,220.0,725.5570471946309,3036389.5761906286,2066.9168138879563,0.006712405177726737,11.482262987724296,6.277027951553354e-07,2.322838272214959
118,220.0,731.7583894697987,3036389.5761906286,2083.793054298285,0.006712279693965869,11.47158371707953,6.276820786464283e-07,2.320365690341599
119,220.0,737.9597317449663,3036389.5761906286,2100.675835130537,0.006712154198685196,11.461010694371447,6.276613598172638e-07,2.3179072074695184
120,220.0,744.1610740201342,3036389.5761906286,2117.5650826672813,0.006712028692148641,11.45054238451701,6.276406387113753e-07,2.3154628006818805
121,220.0,750.362416295302,3036389.5761906286,2134.460724565557,0.0067119031746151435,11.440177276173001,6.276199153714816e-07,2.313032447527894
122,220.0,756.5637585704698,3036389.5761906286,2151.3626898212606,0.0067117776463388075,11.429913889945633,6.275991898395063e-07,2.31061612382303
123,220.0,762.7651008456376,3036389.5761906286,2168.27090873471,0.006711652107569011,11.41975250958532,6.275784621566018e-07,2.3082141834012178
124,220.0,768.9664431208054,3036389.5761906286,2185.185312877342,0.006711526558550538,11.409688383738878,6.275577323631635e-07,2.3058258583670894
125,220.0,775.167785395973,3036389.5761906286,2202.1058350594903,0.00671140099952369,11.39972173762853,6.275370004988546e-07,2.3034514707644385
126,220.0,781.3691276711409,3036389.5761906286,2219.032409299214,0.006711275430724397,11.389851235851644,6.275162666026215e-07,2.3010909902958447
127,220.0,787.5704699463087,3036389.5761906286,2235.9649707921144,0.006711149852384345,11.380075536901668,6.27495530712713e-07,2.29874437545479
128,220.0,793.7718122214765,3036389.5761906286,2252.90345588213,0.006711024264731052,11.370393032030423,6.274747928666958e-07,2.2964114752293647
129,220.0,799.9731544966443,3036389.5761906286,2269.847802033243,0.0067108986679880024,11.360802270627838,6.274540531014751e-07,2.294092204829428
130,220.0,806.1744967718121,3036389.5761906286,2286.7979478020866,0.006710773062374726,11.351302298242679,6.274333114533068e-07,2.2917866146862336
131,220.0,812.3758390469799,3036389.5761906286,2303.753832811398,0.006710647448106902,11.341892038409252,6.274125679578146e-07,2.28949468750543
132,220.0,818.5771813221476,3036389.5761906286,2320.7153977243015,0.006710521825396449,11.332570132493412,6.273918226500074e-07,2.2872163243238233
133,220.0,824.7785235973154,3036389.5761906286,2337.6825842193853,0.006710396194451619,11.323335357041362,6.273710755642916e-07,2.2849514572514322
134,220.0,830.9798658724832,3036389.5761906286,2354.6553349665296,0.006710270555477091,11.3141865177574,6.273503267344859e-07,2.2827000185518065
135,220.0,837.181208147651,3036389.5761906286,2371.633593603485,0.00671014490867403,11.305122445689982,6.273295761938361e-07,2.280461939710045
136,220.0,843.3825504228188,3036389.5761906286,2388.617304713145,0.00671001925424021,11.296141995155958,6.273088239750275e-07,2.2782371510958415
137,220.0,849.5838926979866,3036389.5761906286,2405.606413801507,0.006709893592370066,11.28724404260374,6.272880701101996e-07,2.276025581904626
138,220.0,855.7852349731543,3036389.5761906286,2422.600867276286,0.006709767923254772,11.278427485924198,6.272673146309567e-07,2.2738271602192026
139,220.0,861.9865772483221,3036389.5761906286,2439.600612426164,0.006709642247082324,11.269691243986914,6.272465575683823e-07,2.2716418131247993
140,220.0,868.1879195234899,3036389.5761906286,2456.6055974006485,0.00670951656403762,11.261034256303862,6.272257989530489e-07,2.269469466849166
141,220.0,874.3892617986577,3036389.5761906286,2473.615771190516,0.006709390874302513,11.252455482776073,6.272050388150322e-07,2.2673100469151786
