,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2
135,27154216867.46988,924,288618765795.8046,2609.8781008298847,0.0008179111114245709,12.993967115973891,6.264445548838001e-05,2.4937788895525363
136,27354618473.895584,924,290109459878.1575,2609.8781008298847,0.0008168814903569522,12.996767560919254,6.264635970374583e-05,2.493298093722673
137,27555020080.321285,924,291597364289.0953,2609.8781008298847,0.0008158603413754657,12.999534922931582,6.264804099051692e-05,2.492811657105959
138,27755421686.746986,924,293082508789.87805,2609.8781008298847,0.0008148475358932705,13.00227282281805,6.264950404837581e-05,2.492320302977
139,27955823293.17269,924,294564923141.7653,2609.8781008298847,0.000813842948576098,13.004981970188235,6.265075348616649e-05,2.491824150205779
140,28156224899.598392,924,296044637106.0171,2609.8781008298847,0.0008128464572560872,13.007662148714784,6.265179380553207e-05,2.491323173610341
141,28356626506.024097,924,297521680443.89307,2609.8781008298847,0.0008118579423704607,13.010311750524583,6.265262940203796e-05,2.4908170728545196
142,28557028112.4498,924,298996082916.65295,2609.8781008298847,0.0008108772869646948,13.012941023817742,6.265326455124003e-05,2.4903078803548486
143,28757429718.875504,924,300467874285.5567,2609.8781008298847,0.0008099043760509768,13.015542507590506,6.26537033695915e-05,2.489794106422998
144,28957831325.301205,924,301937084311.86383,2609.8781008298847,0.0008089390971110368,13.018116706695412,6.265394988207301e-05,2.4892758652800193
145,29158232931.726906,924,303403742756.83453,2609.8781008298847,0.0008079812954244453,13.020664549100735,6.265400608052748e-05,2.4887533010963585
146,29358634538.15261,924,304867879380.15625,2609.8781008298847,0.0008070309537401994,13.02318871366996,6.265387981559645e-05,2.488226532867245
147,29559036144.578312,924,306329521672.38116,2609.8781008298847,0.0008060879218172251,13.02568611074224,6.26535729373616e-05,2.4876953755678235
148,29759437751.004017,924,307788690321.7019,2609.8781008298847,0.0008051520971363882,13.028156185757751,6.265308914662171e-05,2.4871597144280466
149,29959839357.429718,924,309245404747.0128,2609.8781008298847,0.0008042233792989737,13.030597976579838,6.265243203697854e-05,2.4866193517709063
150,30160240963.855423,924,310699684367.2082,2609.8781008298847,0.0008033016697367311,13.033022713025428,6.265160511189128e-05,2.486076483704134
151,30360642570.281124,924,312151548601.1827,2609.8781008298847,0.0008023868713697465,13.035421378898608,6.265061177405517e-05,2.4855293599667894
152,30561044176.706825,924,313601016867.83026,2609.8781008298847,0.0008014788886707654,13.037794781171328,6.264945529500587e-05,2.484978153177948
153,30761445783.13253,924,315048108586.0457,2609.8781008298847,0.0008005776281563938,13.040143807608068,6.264813888946727e-05,2.4844230143853983
154,30961847389.55823,924,316492843174.7229,2609.8781008298847,0.0007996829983937435,13.04246872637711,6.264666570475476e-05,2.4838640006891057
155,31162248995.983936,924,317935240052.7566,2609.8781008298847,0.0007987949100021616,13.04477017522147,6.264503882242414e-05,2.483301238484165
156,31362650602.409637,924,319375318639.0409,2609.8781008298847,0.0007979132754329815,13.047048032498397,6.264326126049633e-05,2.482734712842598
157,31563052208.835342,924,320813098352.4704,2609.8781008298847,0.0007970380092220825,13.049304236403401,6.264133604224402e-05,2.4821643339479325
158,31763453815.261044,924,322248598611.9393,2609.8781008298847,0.0007961690273698928,13.0515328724752,6.26392661416077e-05,2.4815894139288748
159,31963855421.68675,924,323681838836.342,2609.8781008298847,0.0007953062471928337,13.053747239863371,6.263705443132954e-05,2.481012494733414
160,32164257028.11245,924,325112838444.5728,2609.8781008298847,0.0007944495876078921,13.055937679591082,6.26347037102782e-05,2.480431734663809
