,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2
132,850000000.0,818.5771813221476,29392756076.93274,2320.7153977243015,0.0013861370502920064,11.935420900651964,4.379121853939909e-05,2.4171536631650303
133,850000000.0,824.7785235973154,29392756076.93274,2337.6825842193853,0.0013861368448854945,11.925498578858287,4.3791218363101785e-05,2.41532602158929
134,850000000.0,830.9798658724832,29392756076.93274,2354.6553349665296,0.0013861370763393,11.915650922867728,4.3791218184043465e-05,2.4135004737799153
135,850000000.0,837.181208147651,29392756076.93274,2371.633593603485,0.001386136836135775,11.905877200770782,4.379121801164401e-05,2.4116772328365172
136,850000000.0,843.3825504228188,29392756076.93274,2388.617304713145,0.0013861369579807594,11.896166145507932,4.379121784392854e-05,2.4098564764684296
137,850000000.0,849.5838926979866,29392756076.93274,2405.606413801507,0.0013861369104728896,11.886548571800523,4.379121767593769e-05,2.408038472298076
138,850000000.0,855.7852349731543,29392756076.93274,2422.600867276286,0.00138613703825616,11.876992163443411,4.379121750277594e-05,2.406223328587776
139,850000000.0,861.9865772483221,29392756076.93274,2439.600612426164,0.0013861367822818563,11.867506690409494,4.379121732912059e-05,2.4044112442034633
140,850000000.0,868.1879195234899,29392756076.93274,2456.6055974006485,0.0013861367351180078,11.85809150858307,4.379121716161275e-05,2.4026023847466718
141,850000000.0,874.3892617986577,29392756076.93274,2473.615771190516,0.001386136718144652,11.848746021335275,4.379121700234825e-05,2.4007970070799236
142,850000000.0,880.5906040738255,29392756076.93274,2490.6310836088296,0.0013861370379382894,11.839469111465545,4.379121684194962e-05,2.3989950739258004
143,850000000.0,886.7919463489933,29392756076.93274,2507.6514852724977,0.0013861369054510913,11.830260361595077,4.379121668188522e-05,2.397196815656193
144,850000000.0,892.993288624161,29392756076.93274,2524.676927584363,0.0013861369216277195,11.821119015622733,4.3791216521225274e-05,2.3954023661570436
145,850000000.0,899.1946308993288,29392756076.93274,2541.7073627158047,0.0013861367871237714,11.812044387721086,4.379121636084876e-05,2.393611849529995
146,850000000.0,905.3959731744966,29392756076.93274,2558.7427435898253,0.0013861368398670677,11.803035901753791,4.3791216203497754e-05,2.391825382948213
147,850000000.0,911.5973154496644,29392756076.93274,2575.7830238646216,0.0013861368752279282,11.794092630284384,4.37912160453636e-05,2.3900431329519307
148,850000000.0,917.7986577248322,29392756076.93274,2592.8281579176073,0.0013861367623436442,11.78521411781527,4.379121588861611e-05,2.3882651525098364
149,850000000.0,924.0,29392756076.93274,2609.8781008298847,0.0013861369250618234,11.776399648778293,4.3791215733433594e-05,2.38649155480691
