,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,central_density,mass_1__in_GeV,dimensionless_mass_1,central_density_1_in_GEV4,dimensionless_central_density_1
62,4161132.2147651007,1750,11524827.481005138,5971.676978603365,0.15514030973587087,0.19954848824821161,0.02533540482004666,1.4058222406088783e-05,11530799.15798374,2.824897637435203e+55,155.22527367197839,88.4322547455272,8.84322547455272e-07
63,4228245.637583893,1750,11651099.013710944,5971.676978603365,0.15477549392934217,0.19620940862393302,0.025301079132631576,1.3561404859213985e-05,11657070.690689547,2.821070323288421e+55,155.01496662297598,89.40116090622698,8.940116090622697e-07
64,4295359.060402685,1750,11776900.551847506,5971.676978603365,0.15441762421852534,0.19304083188274002,0.02526696717428158,1.309796895977793e-05,11782872.22882611,2.8172668399323966e+55,154.80596905187045,90.36646070669752,9.036646070669753e-07
65,4362472.483221477,1750,11902242.800459072,5971.676978603365,0.15406643066384484,0.19002959901651212,0.0252330717374515,1.266465417433468e-05,11908214.477437675,2.8134874987258424e+55,154.59829806750875,91.32823628883651,9.132823628883651e-07
66,4429585.906040269,1750,12027136.464589901,5971.676978603365,0.15372173922604795,0.18716388453160984,0.025199394810623416,1.2258608258598762e-05,12033108.141568504,2.809732521384511e+55,154.39196585294772,92.28656979454176,9.228656979454176e-07
67,4496699.328859061,1750,12151592.249284238,5971.676978603365,0.15338331269448824,0.1844330174216575,0.02516593740371284,1.1877324835357694e-05,12157563.92626284,2.806002020513982e+55,154.18697859575025,93.24154336571092,9.324154336571092e-07
68,4563812.751677853,1750,12275620.859586349,5971.676978603365,0.15305097010245547,0.18182738152161965,0.025132702588565658,1.1518596394765864e-05,12281592.536564952,2.802296338625071e+55,153.98335511653997,94.19323914424187,9.419323914424188e-07
69,4630926.174496644,1750,12399233.000540474,5971.676978603365,0.15272451022412725,0.17933823504656476,0.025099690739583194,1.1180466888568607e-05,12405204.677519077,2.798615517463526e+55,153.78109770920358,95.14173927203223,9.514173927203222e-07
70,4698039.597315436,1750,12522439.377190879,5971.676978603365,0.1524038198241409,0.1769576492790828,0.025066902477157055,1.0861200314287081e-05,12528411.054169482,2.794959626203012e+55,153.58021017476406,96.08712589097983,9.608712589097984e-07
71,4765153.020134228,1750,12645250.584346026,5971.676978603365,0.15208866693503928,0.17467840557565636,0.025034338234097078,1.0559250012866175e-05,12651222.26132463,2.7913287131018244e+55,153.38069516496614,97.02948029712168,9.702948029712167e-07
72,4832266.44295302,1750,12767675.053707572,5971.676978603365,0.1517788874587993,0.1724939165970579,0.0250019983872321,1.0273233678566516e-05,12773646.730686175,2.78772282017638e+55,153.18255498856945,97.96886718855322,9.796886718855323e-07
73,4899379.865771812,1750,12889719.24248267,5971.676978603365,0.15147434826924497,0.17039815994032298,0.024969882971862815,1.000191232257382e-05,12895690.919461273,2.784141951362704e+55,152.98578986185464,98.90533611268755,9.890533611268755e-07
74,4966493.288590604,1750,13011389.535463585,5971.676978603365,0.15117489794918967,0.1683856188528881,0.024937991669544454,9.744172283504073e-06,13017361.212442188,2.780586071154207e+55,152.79039783377047,99.83893606128416,9.983893606128417e-07
75,5033606.7114093965,1750,13132692.3174426,5971.676978603365,0.15088043080214658,0.16645122899943784,0.02490632405014859,9.49900979360224e-06,13138663.994421203,2.7770551315915683e+55,152.59637626900061,100.76971602610267,1.0076971602610267e-06
76,5100720.134228189,1750,13253633.973211989,5971.676978603365,0.15059072259544,0.16459033264047976,0.024874879592489813,9.265517799736089e-06,13259605.650190592,2.7735490745626143e+55,152.40372197433985,101.69772499890264,1.0169772499890265e-06
77,5167833.557046981,1750,13374220.887564018,5971.676978603365,0.15030571523480898,0.16279863904905256,0.02484365762929687,9.042874673865155e-06,13380192.564542621,2.770067825666601e+55,152.21243086154237,102.62301197144357,1.0262301197144358e-06
78,5234946.979865772,1750,13494459.445290973,5971.676978603365,0.15002524275866821,0.16107218930464737,0.02481265723656083,8.830334438481957e-06,13500431.122269576,2.7666112818765326e+55,152.0224972693788,103.5456259354851,1.035456259354851e-06
79,5302060.402684564,1750,13614356.031185126,5971.676978603365,0.14974922471240032,0.15940732449087347,0.02478187741310315,8.627218272823114e-06,13620327.708163729,2.763179331561001e+55,151.83391506381585,104.46561588278676,1.0446561588278677e-06
80,5369173.825503356,1750,13733917.030038748,5971.676978603365,0.149477471331498,0.1578006576843172,0.02475131705033088,8.432907133002036e-06,13739888.707017351,2.759771851111893e+55,151.64667745271257,105.3830308051081,1.053830308051081e-06
81,5436287.248322148,1750,13853148.826644111,5971.676978603365,0.14920995922988417,0.15624904851416366,0.024720974987289687,8.246835295486813e-06,13859120.503622714,2.7563887110828e+55,151.46077732311943,106.29791969420866,1.0629791969420865e-06
82,5503400.67114094,1750,13972057.805793501,5971.676978603365,0.148946504553622,0.15474958143794285,0.02469085005955117,8.068484768933796e-06,13978029.482772104,2.753029781639956e+55,151.276207540802,107.21033154184808,1.0721033154184808e-06
83,5570514.093959732,1750,14090650.352279179,5971.676978603365,0.1486870535676831,0.15329954666606607,0.024660940755501383,7.897380397772264e-06,14096622.029257782,2.7496948942384045e+55,151.09295884438515,108.12031533978582,1.0812031533978582e-06
84,5637627.516778524,1750,14208932.850893427,5971.676978603365,0.14843146188399217,0.15189642118918903,0.0246312456919897,7.733085477782191e-06,14214904.52787203,2.746383894656852e+55,150.91102275956442,109.02792007978148,1.0902792007978147e-06
85,5704740.939597316,1750,14326911.686428517,5971.676978603365,0.1481796681210503,0.15053785308876272,0.024601763448431364,7.575197947109098e-06,14332883.36340712,2.7430966245000973e+55,150.7303905826834,109.93319475359463,1.0993319475359463e-06
86,5771854.362416108,1750,14444593.243676728,5971.676978603365,0.14793157796314627,0.1492216475385996,0.02457249240515259,7.4233470280602804e-06,14450564.92065533,2.739832903174514e+55,150.55105239030462,110.83618835298485,1.1083618835298485e-06
87,5838967.785234899,1750,14561983.90301831,5971.676978603365,0.14768708534386518,0.14794575367023138,0.024543431155258384,7.277190239625485e-06,14567955.579996914,2.73659257381131e+55,150.3729995626463,111.73694983585739,1.1173694983585738e-06
88,5906081.208053691,1750,14679089.301595256,5971.676978603365,0.14744610202390088,0.1467082316932321,0.024514577927640377,7.136409787459491e-06,14685060.978573859,2.733375438931902e+55,150.1962212484596,112.63552245710495,1.1263552245710496e-06
89,5973194.630872483,1750,14795913.503958013,5971.676978603365,0.14720863175808338,0.1455071547986652,0.02448593881713581,7.0007050091567015e-06,14801885.180936616,2.7301821781106426e+55,150.02075478966924,113.53193740481794,1.1353193740481794e-06
90,6040308.053691275,1750,14912460.374549245,5971.676978603365,0.14697445110417232,0.14434045949088917,0.024457497346777764,6.8697905756662855e-06,14918432.051527848,2.727010954165721e+55,149.84649923498918,114.42622433162052,1.1442622433162052e-06
91,6107421.4765100675,1750,15028733.77781163,5971.676978603365,0.14674354010256643,0.14320642519689086,0.024429258840289694,6.743407384084825e-06,15034705.454790233,2.723862360692301e+55,149.67348720187456,115.31841289013694,1.1531841289013693e-06
92,6174534.8993288595,1750,15144737.578187825,5971.676978603365,0.1465158317251878,0.14210340354706982,0.02440122165325251,6.621314685917533e-06,15150709.255166428,2.720736214337655e+55,149.50170861527798,116.2085327329914,1.162085327329914e-06
93,6241648.322147652,1750,15260475.64012051,5971.676978603365,0.1462912331753738,0.14102986790051605,0.02437338397827919,6.503289543227321e-06,15266447.317099113,2.7176323135781297e+55,149.3311524016782,117.09661351280818,1.1709661351280817e-06
94,6308761.744966444,1750,15375951.82805234,5971.676978603365,0.14606967942761181,0.1399844016430549,0.02434574403311616,6.3891251192055526e-06,15381923.505030943,2.714550459692452e+55,149.16180764154177,117.98268488221139,1.179826848822114e-06
95,6375875.167785236,1750,15491170.006425988,5971.676978603365,0.1458511308292933,0.13896568749420227,0.02431830001984497,6.2786291573616315e-06,15497141.683404591,2.7114904522127146e+55,148.99366331935963,118.86677649382528,1.1886677649382528e-06
96,6442988.590604028,1750,15606134.039684128,5971.676978603365,0.1456354824561336,0.137972498531483,0.02429105018781108,6.17162265245448e-06,15612105.716662731,2.708452095940936e+55,148.82670870919964,119.74891800027414,1.1974891800027415e-06
97,6510102.013422819,1750,15720847.792269414,5971.676978603365,0.14542270273725438,0.13700368992257045,0.024263992713986566,6.067938658923153e-06,15726819.469248017,2.7054351876095025e+55,148.6609326417117,120.62913905418208,1.2062913905418208e-06
98,6577215.436241611,1750,15835315.128624521,5971.676978603365,0.14521269635975767,0.13605819181648718,0.024237125735987713,5.967421244949351e-06,15841286.805603124,2.7024395195626303e+55,148.49632370642004,121.50746930817334,1.2150746930817334e-06
99,6644328.859060403,1750,15949539.913192116,5971.676978603365,0.14500543568319338,0.13513500295288305,0.02421044751675702,5.869924555027732e-06,15955511.590170719,2.6994648981184075e+55,148.3328712606991,122.38393841487215,1.2238393841487214e-06
100,6711442.281879195,1750,16063526.01041487,5971.676978603365,0.144800824659671,0.13423318463590245,0.024183956182644562,5.775311954753041e-06,16069497.687393473,2.6965111143648687e+55,148.17056382504734,123.25857602690276,1.2325857602690275e-06
101,6778555.704697987,1750,16177277.28473545,5971.676978603365,0.14459883983669938,0.13335185571100666,0.024157649945794883,5.683455284292173e-06,16183248.961714054,2.6935779689561295e+55,148.00939044560954,124.13141179688937,1.2413141179688936e-06
102,6845669.127516779,1750,16290797.60059652,5971.676978603365,0.14439941345811555,0.132490187891695,0.024131527013079072,5.594234180208885e-06,16296769.277575122,2.6906652619583166e+55,147.84934013622123,125.00247537745614,1.2500247537745614e-06
103,6912782.550335571,1750,16404090.822440745,5971.676978603365,0.14420248818581693,0.13164740176741851,0.024105585600935432,5.507535469900112e-06,16410062.499419348,2.687772794504301e+55,147.69040196933443,125.87179642122732,1.258717964212273e-06
104,6979895.973154363,1750,16517160.814710807,5971.676978603365,0.14400801272515099,0.1308227628811985,0.02407982390726921,5.4232526112397615e-06,16523132.49168941,2.6849003656605175e+55,147.5325649038525,126.73940458082718,1.267394045808272e-06
105,7047009.395973155,1750,16630011.44184935,5971.676978603365,0.14381595293093863,0.1300155782916139,0.02405424009288002,5.341285192864026e-06,16635983.118827954,2.6820477703561227e+55,147.37581767133963,127.6053295088798,1.276053295088798e-06
106,7114122.818791946,1750,16742646.568299063,5971.676978603365,0.14362623553936563,0.1292251935384757,0.02402883244524361,5.2615384858345105e-06,16748618.245277666,2.679214817644663e+55,147.22014977948095,128.46960085800953,1.2846960085800953e-06
107,7181236.241610738,1750,16855070.05796838,5971.676978603365,0.14343883410655053,0.12845098975147745,0.0240035992084455,5.183923025139545e-06,16861041.734946985,2.6764013117416735e+55,147.06555047011773,129.33224827674132,1.2933224827674133e-06
108,7248349.6644295305,1750,16967285.389558174,5971.676978603365,0.14325369068101426,0.1276923812845202,0.023978538634753525,5.108354239510663e-06,16973257.066536777,2.673607057775018e+55,146.9120090352228,130.19329845782715,1.3019329845782715e-06
109,7315463.087248323,1750,17079294.978317175,5971.676978603365,0.14307077009383046,0.12694881326231322,0.02395364894537934,5.034752104478467e-06,17085266.655295778,2.6708318574097965e+55,146.75951457649361,131.0527699339428,1.3105276993394281e-06
110,7382576.510067115,1750,17191101.057527833,5971.676978603365,0.14289001303808285,0.12621975936776578,0.023928928413943538,4.9630408276390065e-06,17197072.734506436,2.668075518154705e+55,146.60805651672726,131.91067984150118,1.3191067984150117e-06
111,7449689.932885907,1750,17302705.860472627,5971.676978603365,0.14271137545620174,0.12550471991965825,0.02390437537362191,4.8931485630608634e-06,17308677.53745123,2.6653378541588434e+55,146.45762464360448,132.76704531691544,1.3276704531691545e-06
112,7516803.355704699,1750,17414111.620434005,5971.676978603365,0.14253483475124903,0.12480322017029549,0.023879988087533145,4.825007148850834e-06,17420083.297412608,2.6626186717599456e+55,146.30820831557918,133.6218834965985,1.3362188349659851e-06
113,7583916.778523491,1750,17525320.57069442,5971.676978603365,0.14236037870938023,0.12411480870460702,0.02385576486570842,4.758551868171184e-06,17531292.247673023,2.659917782526489e+55,146.1597971785294,134.4752115169633,1.344752115169633e-06
114,7651030.201342283,1750,17636334.94453635,5971.676978603365,0.14218788675612448,0.12343905579943323,0.023831704001652455,4.693721224234086e-06,17642306.621514954,2.657234996184249e+55,146.01238077707856,135.32704651442293,1.3532704651442293e-06
