,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,central_density,mass_1__in_GeV,dimensionless_mass_1,central_density_1_in_GEV4,dimensionless_central_density_1
88,118120.8053695369,2126,229787.45127315502,5973.324619167384,1.444664204281099,1.2369755406761795,0.23847467347358198,0.003924132636035125,235760.77589232242,2.6589926092304394e+56,131.498063855819,1.7632040446423065,2.1767951168423536e-06
89,119463.08724872483,2126,231762.50928798827,5973.324619167384,1.4429640634665377,1.2280744307503741,0.23818638823829022,0.003852943353987122,237735.83390715567,2.6557782288569363e+56,131.3390995946381,1.7783590509790865,2.195505001208749e-06
90,120805.36912791274,2126,233734.00029278002,5973.324619167384,1.441290407993163,1.2193820129002575,0.23790045032316376,0.0037840288907767332,239707.32491194742,2.652590021103276e+56,131.1814296765943,1.7934866869503499,2.214181095000432e-06
91,122147.65100710066,2126,235701.9819658687,5973.324619167384,1.439643204243811,1.2108897843600652,0.23761683819378904,0.003717282800719338,241675.3065850361,2.649427745860748e+56,131.02504222732946,1.8085873951332658,2.23282394460897e-06
92,123489.93288628859,2126,237666.5119855929,5973.324619167384,1.4380214724927627,1.2025897386725062,0.23733553019550443,0.0036526052922284495,243639.8366047603,2.6462911616798748e+56,130.869925306179,1.8236616181050038,2.2514340964259307e-06
93,124832.2147654765,2126,239627.64803029096,5973.324619167384,1.4364244235206878,1.1944743274087528,0.2370565045807089,0.0035899027007455235,245600.97264945836,2.6431800260749045e+56,130.71606692123038,1.8387097984427323,2.2700120968428792e-06
94,126174.49664466442,2126,241585.44777830155,5973.324619167384,1.4348517474372682,1.186536426979961,0.23677973907887637,0.0035290870173726205,247558.77239746894,2.6400940907294715e+56,130.56345479222333,1.8537323787236217,2.2885584922513847e-06
95,127516.77852385234,2126,243539.96890796284,5973.324619167384,1.4333028707889357,1.1787693080783077,0.23650521127902482,0.0034700754607104502,249513.29352713024,2.637033105761127e+56,130.41207656144834,1.8687298015248393,2.3070738290430112e-06
96,128859.06040304026,2126,245491.26909761355,5973.324619167384,1.4317772363055412,1.1711666058979346,0.23623289894279909,0.003412790081773395,251464.59371678095,2.63399682321221e+56,130.26191996638457,1.8837025094235553,2.3255586536093276e-06
97,130201.34228222819,2126,247439.40602559206,5973.324619167384,1.430274054413187,1.1637222953383164,0.2359627796703871,0.0033571574115568424,253412.73064475946,2.630984993324816e+56,130.11297265548174,1.8986509449969389,2.3440135123419e-06
98,131543.6241614161,2126,249384.43737023673,5973.324619167384,1.4287931800190454,1.156430667855696,0.23569483087270887,0.0033031081380438723,255357.76198940413,2.627997364230704e+56,129.96522217282478,1.9135755508221577,2.3624389516322936e-06
99,132885.90604060402,2126,251326.42080988624,5973.324619167384,1.4273336394883165,1.1492863091419239,0.23542903002017335,0.0032505768090440182,257299.74542905364,2.625033684724933e+56,129.81865609530158,1.928476769476383,2.3808355178720777e-06
